,x,yerr,y
0,0.020376915796866957,0.2762667627939409,6.246735011880453
1,0.5348123599763555,0.37535176812535764,3.9677584264394334
2,1.106943580328198,0.4263528990187069,2.420671571086852
3,1.6112731233057498,0.40997106041954356,2.339621566414718
4,1.8344229658452527,0.12223490860007721,1.764408826795269
5,1.9855319729240406,0.5561855319620873,1.0061492466811155
6,2.316683548692555,0.10123876017595221,1.3382412862229465
7,2.372847711162982,0.5570319244428722,2.1932501086369562
8,2.43209842869355,0.21983232530630506,3.0356325081478994
9,2.694257600197514,0.5362402833216214,-0.27804729065744693
10,2.8402097416009378,0.44627214791253467,1.6411766263970327
11,3.1377144902803944,0.276460340130518,0.036469548393047196
12,3.4943650753807773,0.12994871919060533,-0.5292438904852208
13,3.59708216972808,0.12769815716347946,0.975300488951886
14,3.7474733659780246,0.5522553473525,0.5460947841282211
15,3.7476603776458473,0.4954459830917125,-0.40492944631498473
16,3.8032438315768724,0.1381065217950109,0.5610023020644427
17,3.93239895069141,0.3080828787581399,0.3784148938167838
18,4.0317188253776015,0.5419632091820932,-0.08662325659123996
19,4.438689047176846,0.47473436352834963,0.41332934747064143
20,4.46479270917964,0.36176351465968093,-0.15264252612433804
21,4.570955887381121,0.17023003846766946,-0.3132356190605156
22,4.655951878177866,0.40467270327895344,-0.5095802041506423
23,4.689660252262307,0.5507196506367804,0.38495404447387505
24,4.853356719821088,0.1606832354561035,-0.6975855699606885
25,5.2254828839664755,0.519563921757977,-0.28963977203713415
26,5.294623570837597,0.5449718890930141,-0.4303821801735898
27,5.548435624314733,0.5187042406244259,0.38331077622479504
28,5.672474127102656,0.2751637511234477,-1.727292469164918
29,5.8151732083507115,0.4438535984623625,-0.009248043564198283
30,5.839066577988794,0.268906418330919,-1.8293585959806113
31,5.9758666945609065,0.10356836275916151,-2.5024122139492238
32,6.116747829108759,0.4012334943624296,-0.9017899904847617
33,6.400931921140225,0.33279232554360827,-1.941384124452492
34,6.689066165472253,0.3527421572999634,-3.3625097308114245
35,6.8411459464921816,0.4387563394641978,-1.6860804161076453
36,7.1694424433150665,0.32951768466783016,-3.179165944372104
37,7.231341119239687,0.1611329871237344,-2.995468984425004
38,7.477668333589836,0.25121693050849403,-4.177327830911267
39,7.602748894315195,0.1493352574360505,-5.286249434820091
40,8.163445732166963,0.20408225920509362,-3.2154766224842244
41,8.581762882157134,0.23862162863555472,-5.10687392040247
42,8.593684557926238,0.4761116580945851,-6.076778960976582
43,8.758703429661846,0.5838430627369346,-5.390611224566244
44,9.151685368492226,0.35355911287593655,-3.6545990521292606
45,9.347868960835084,0.409258061145908,-6.074672637814057
46,9.407051766772753,0.1820891279875764,-6.425429138190945
47,9.446216240096977,0.18358891746334075,-2.988289571385394
48,9.630685522538467,0.5902094085659132,-7.691037220693448
49,9.900607240359662,0.5256699549255403,-2.2318730348012625
